X_Coordinate,Y_Coordinate,Function_Value
-1.8383838383838385,-0.303030303030303,0.5287150546396577
-1.8383838383838385,-0.26262626262626254,0.46426792431543246
-1.8383838383838385,-0.2222222222222221,0.39726049328929086
-1.8383838383838385,-0.18181818181818166,0.3280622877845722
-1.8383838383838385,-0.14141414141414121,0.25705491549986204
-1.8383838383838385,-0.10101010101010077,0.18462996115506072
-1.8383838383838385,-0.06060606060606055,0.11118682701712178
-1.8383838383838385,-0.02020202020202011,0.0371305303143218
-1.8383838383838385,0.020202020202020332,-0.03713053031432221
-1.8383838383838385,0.060606060606060996,-0.1111868270171226
-1.8383838383838385,0.10101010101010122,-0.1846299611550615
-1.8383838383838385,0.14141414141414144,-0.2570549154998624
-1.8383838383838385,0.1818181818181821,-0.328062287784573
-1.8383838383838385,0.22222222222222232,-0.39726049328929125
-1.8383838383838385,0.262626262626263,-0.4642679243154332
-1.8383838383838385,0.3030303030303032,-0.5287150546396581
-1.8383838383838385,0.3434343434343434,-0.5902464773420316
-1.8383838383838385,0.3838383838383841,-0.6485228647703866
-1.8383838383838385,0.4242424242424243,-0.7032228398322637
-1.8383838383838385,0.464646464646465,-0.7540447482948154
-1.8383838383838385,0.5050505050505052,-0.8007083223189447
-1.8383838383838385,0.5454545454545459,-0.8429562260537986
-1.8383838383838385,0.5858585858585861,-0.8805554747681
-1.8383838383838385,0.6262626262626263,-0.9132987196922423
-1.8383838383838385,0.666666666666667,-0.941005391485611
-1.8383838383838385,0.7070707070707072,-0.9635226960232508
-1.8383838383838385,0.7474747474747478,-0.9807264570104115
-1.8383838383838385,0.7878787878787881,-0.992521800778196
-1.8383838383838385,0.8282828282828287,-0.9988436794838688
-1.8383838383838385,0.868686868686869,-0.9996572298305276
-1.8383838383838385,0.9090909090909092,-0.9949579653279059
-1.8383838383838385,0.9494949494949498,-0.984771801034043
-1.8383838383838385,0.9898989898989901,-0.9691549106413818
-1.8383838383838385,1.0303030303030307,-0.9481934166954177
-1.8383838383838385,1.070707070707071,-0.922002915654257
-1.8383838383838385,1.1111111111111112,-0.8907278404082357
-1.8383838383838385,1.1515151515151518,-0.8545406637751187
-1.8383838383838385,1.191919191919192,-0.8136409473633701
-1.8383838383838385,1.2323232323232327,-0.7682542410487242
-1.8383838383838385,1.272727272727273,-0.7186308391331335
-1.8383838383838385,1.3131313131313136,-0.6650444000454945
-1.8383838383838385,1.3535353535353538,-0.6077904371961135
-1.8383838383838385,1.393939393939394,-0.5471846893073811
-1.8383838383838385,1.4343434343434347,-0.4835613792078245
-1.8383838383838385,1.474747474747475,-0.4172713706917653
-1.8383838383838385,1.5151515151515156,-0.3486802336089473
-1.8383838383838385,1.5555555555555558,-0.27816622785461925
-1.8383838383838385,1.5959595959595965,-0.20611821737774672
-1.8383838383838385,1.6363636363636367,-0.1329335257110037
-1.8383838383838385,1.676767676767677,-0.0590157448486456
-1.8383838383838385,1.7171717171717176,0.015227490444326273
