X_min,X_max,Y_min,Y_max,Depth
1.734375,1.7421875,1.75,1.7578125,9
1.7421875,1.75,1.75,1.7578125,9
1.734375,1.75,1.734375,1.75,8
1.732421875,1.734375,1.748046875,1.75,11
1.73046875,1.732421875,1.748046875,1.75,11
1.73046875,1.732421875,1.74609375,1.748046875,11
1.732421875,1.734375,1.74609375,1.748046875,11
1.7265625,1.73046875,1.74609375,1.75,10
1.7265625,1.73046875,1.7421875,1.74609375,10
1.73046875,1.734375,1.7421875,1.74609375,10
1.71875,1.7265625,1.7421875,1.75,9
1.71875,1.7265625,1.734375,1.7421875,9
1.7265625,1.734375,1.734375,1.7421875,9
1.71875,1.734375,1.71875,1.734375,8
1.748046875,1.75,1.732421875,1.734375,11
1.74609375,1.748046875,1.732421875,1.734375,11
1.74609375,1.748046875,1.73046875,1.732421875,11
1.748046875,1.75,1.73046875,1.732421875,11
1.7421875,1.74609375,1.73046875,1.734375,10
1.7421875,1.74609375,1.7265625,1.73046875,10
1.74609375,1.75,1.7265625,1.73046875,10
1.734375,1.7421875,1.7265625,1.734375,9
1.734375,1.7421875,1.71875,1.7265625,9
1.7421875,1.75,1.71875,1.7265625,9
1.716796875,1.71875,1.748046875,1.75,11
1.71484375,1.716796875,1.748046875,1.75,11
1.71484375,1.716796875,1.74609375,1.748046875,11
1.716796875,1.71875,1.74609375,1.748046875,11
1.7109375,1.71484375,1.74609375,1.75,10
1.7109375,1.71484375,1.7421875,1.74609375,10
1.71484375,1.71875,1.7421875,1.74609375,10
1.703125,1.7109375,1.7421875,1.75,9
1.703125,1.7109375,1.734375,1.7421875,9
1.7109375,1.71875,1.734375,1.7421875,9
1.6953125,1.703125,1.7421875,1.75,9
1.6875,1.6953125,1.7421875,1.75,9
1.6875,1.6953125,1.734375,1.7421875,9
1.6953125,1.703125,1.734375,1.7421875,9
1.701171875,1.703125,1.732421875,1.734375,11
1.69921875,1.701171875,1.732421875,1.734375,11
1.69921875,1.701171875,1.73046875,1.732421875,11
1.701171875,1.703125,1.73046875,1.732421875,11
1.6953125,1.69921875,1.73046875,1.734375,10
1.6953125,1.69921875,1.7265625,1.73046875,10
1.69921875,1.703125,1.7265625,1.73046875,10
1.6875,1.6953125,1.7265625,1.734375,9
1.6875,1.6953125,1.71875,1.7265625,9
1.6953125,1.703125,1.71875,1.7265625,9
1.716796875,1.71875,1.732421875,1.734375,11
1.71484375,1.716796875,1.732421875,1.734375,11
1.71484375,1.716796875,1.73046875,1.732421875,11
1.716796875,1.71875,1.73046875,1.732421875,11
1.7109375,1.71484375,1.73046875,1.734375,10
1.7109375,1.71484375,1.7265625,1.73046875,10
1.71484375,1.71875,1.7265625,1.73046875,10
1.703125,1.7109375,1.7265625,1.734375,9
1.703125,1.7109375,1.71875,1.7265625,9
1.7109375,1.71875,1.71875,1.7265625,9
1.703125,1.71875,1.703125,1.71875,8
1.701171875,1.703125,1.716796875,1.71875,11
1.69921875,1.701171875,1.716796875,1.71875,11
1.69921875,1.701171875,1.71484375,1.716796875,11
1.701171875,1.703125,1.71484375,1.716796875,11
1.6953125,1.69921875,1.71484375,1.71875,10
1.6953125,1.69921875,1.7109375,1.71484375,10
1.69921875,1.703125,1.7109375,1.71484375,10
1.6875,1.6953125,1.7109375,1.71875,9
1.6875,1.6953125,1.703125,1.7109375,9
1.6953125,1.703125,1.703125,1.7109375,9
1.6875,1.703125,1.6875,1.703125,8
1.716796875,1.71875,1.701171875,1.703125,11
1.71484375,1.716796875,1.701171875,1.703125,11
1.71484375,1.716796875,1.69921875,1.701171875,11
1.716796875,1.71875,1.69921875,1.701171875,11
1.7109375,1.71484375,1.69921875,1.703125,10
1.7109375,1.71484375,1.6953125,1.69921875,10
1.71484375,1.71875,1.6953125,1.69921875,10
1.703125,1.7109375,1.6953125,1.703125,9
1.703125,1.7109375,1.6875,1.6953125,9
1.7109375,1.71875,1.6875,1.6953125,9
1.748046875,1.75,1.716796875,1.71875,11
1.74609375,1.748046875,1.716796875,1.71875,11
1.74609375,1.748046875,1.71484375,1.716796875,11
1.748046875,1.75,1.71484375,1.716796875,11
1.7421875,1.74609375,1.71484375,1.71875,10
1.7421875,1.74609375,1.7109375,1.71484375,10
1.74609375,1.75,1.7109375,1.71484375,10
1.734375,1.7421875,1.7109375,1.71875,9
1.734375,1.7421875,1.703125,1.7109375,9
1.7421875,1.75,1.703125,1.7109375,9
1.732421875,1.734375,1.716796875,1.71875,11
1.73046875,1.732421875,1.716796875,1.71875,11
1.73046875,1.732421875,1.71484375,1.716796875,11
1.732421875,1.734375,1.71484375,1.716796875,11
1.7265625,1.73046875,1.71484375,1.71875,10
1.7265625,1.73046875,1.7109375,1.71484375,10
1.73046875,1.734375,1.7109375,1.71484375,10
1.71875,1.7265625,1.7109375,1.71875,9
1.71875,1.7265625,1.703125,1.7109375,9
1.7265625,1.734375,1.703125,1.7109375,9
1.732421875,1.734375,1.701171875,1.703125,11
1.73046875,1.732421875,1.701171875,1.703125,11
1.73046875,1.732421875,1.69921875,1.701171875,11
1.732421875,1.734375,1.69921875,1.701171875,11
1.7265625,1.73046875,1.69921875,1.703125,10
1.7265625,1.73046875,1.6953125,1.69921875,10
1.73046875,1.734375,1.6953125,1.69921875,10
1.71875,1.7265625,1.6953125,1.703125,9
1.71875,1.7265625,1.6875,1.6953125,9
1.7265625,1.734375,1.6875,1.6953125,9
1.7421875,1.75,1.6953125,1.703125,9
1.734375,1.7421875,1.6953125,1.703125,9
1.734375,1.7421875,1.6875,1.6953125,9
1.7421875,1.75,1.6875,1.6953125,9
1.671875,1.6875,1.734375,1.75,8
1.65625,1.671875,1.734375,1.75,8
1.65625,1.671875,1.71875,1.734375,8
1.6796875,1.6875,1.7265625,1.734375,9
1.671875,1.6796875,1.7265625,1.734375,9
1.671875,1.6796875,1.71875,1.7265625,9
1.6796875,1.6875,1.71875,1.7265625,9
1.625,1.65625,1.71875,1.75,7
1.640625,1.65625,1.703125,1.71875,8
1.625,1.640625,1.703125,1.71875,8
1.625,1.640625,1.6875,1.703125,8
1.6484375,1.65625,1.6953125,1.703125,9
1.640625,1.6484375,1.6953125,1.703125,9
1.640625,1.6484375,1.6875,1.6953125,9
1.6484375,1.65625,1.6875,1.6953125,9
1.685546875,1.6875,1.716796875,1.71875,11
1.68359375,1.685546875,1.716796875,1.71875,11
1.68359375,1.685546875,1.71484375,1.716796875,11
1.685546875,1.6875,1.71484375,1.716796875,11
1.6796875,1.68359375,1.71484375,1.71875,10
1.6796875,1.68359375,1.7109375,1.71484375,10
1.68359375,1.6875,1.7109375,1.71484375,10
1.671875,1.6796875,1.7109375,1.71875,9
1.671875,1.6796875,1.703125,1.7109375,9
1.6796875,1.6875,1.703125,1.7109375,9
1.6640625,1.671875,1.7109375,1.71875,9
1.65625,1.6640625,1.7109375,1.71875,9
1.65625,1.6640625,1.703125,1.7109375,9
1.6640625,1.671875,1.703125,1.7109375,9
1.669921875,1.671875,1.701171875,1.703125,11
1.66796875,1.669921875,1.701171875,1.703125,11
1.66796875,1.669921875,1.69921875,1.701171875,11
1.669921875,1.671875,1.69921875,1.701171875,11
1.6640625,1.66796875,1.69921875,1.703125,10
1.6640625,1.66796875,1.6953125,1.69921875,10
1.66796875,1.671875,1.6953125,1.69921875,10
1.65625,1.6640625,1.6953125,1.703125,9
1.65625,1.6640625,1.6875,1.6953125,9
1.6640625,1.671875,1.6875,1.6953125,9
1.685546875,1.6875,1.701171875,1.703125,11
1.68359375,1.685546875,1.701171875,1.703125,11
1.68359375,1.685546875,1.69921875,1.701171875,11
1.685546875,1.6875,1.69921875,1.701171875,11
1.6796875,1.68359375,1.69921875,1.703125,10
1.6796875,1.68359375,1.6953125,1.69921875,10
1.68359375,1.6875,1.6953125,1.69921875,10
1.671875,1.6796875,1.6953125,1.703125,9
1.671875,1.6796875,1.6875,1.6953125,9
1.6796875,1.6875,1.6875,1.6953125,9
1.671875,1.6875,1.671875,1.6875,8
1.669921875,1.671875,1.685546875,1.6875,11
1.66796875,1.669921875,1.685546875,1.6875,11
1.66796875,1.669921875,1.68359375,1.685546875,11
1.669921875,1.671875,1.68359375,1.685546875,11
1.6640625,1.66796875,1.68359375,1.6875,10
1.6640625,1.66796875,1.6796875,1.68359375,10
1.66796875,1.671875,1.6796875,1.68359375,10
1.65625,1.6640625,1.6796875,1.6875,9
1.65625,1.6640625,1.671875,1.6796875,9
1.6640625,1.671875,1.671875,1.6796875,9
1.65625,1.671875,1.65625,1.671875,8
1.685546875,1.6875,1.669921875,1.671875,11
1.68359375,1.685546875,1.669921875,1.671875,11
1.68359375,1.685546875,1.66796875,1.669921875,11
1.685546875,1.6875,1.66796875,1.669921875,11
1.6796875,1.68359375,1.66796875,1.671875,10
1.6796875,1.68359375,1.6640625,1.66796875,10
1.68359375,1.6875,1.6640625,1.66796875,10
1.671875,1.6796875,1.6640625,1.671875,9
1.671875,1.6796875,1.65625,1.6640625,9
1.6796875,1.6875,1.65625,1.6640625,9
1.654296875,1.65625,1.685546875,1.6875,11
1.65234375,1.654296875,1.685546875,1.6875,11
1.65234375,1.654296875,1.68359375,1.685546875,11
1.654296875,1.65625,1.68359375,1.685546875,11
1.6484375,1.65234375,1.68359375,1.6875,10
1.6484375,1.65234375,1.6796875,1.68359375,10
1.65234375,1.65625,1.6796875,1.68359375,10
1.640625,1.6484375,1.6796875,1.6875,9
1.640625,1.6484375,1.671875,1.6796875,9
1.6484375,1.65625,1.671875,1.6796875,9
1.6328125,1.640625,1.6796875,1.6875,9
1.625,1.6328125,1.6796875,1.6875,9
1.625,1.6328125,1.671875,1.6796875,9
1.6328125,1.640625,1.671875,1.6796875,9
1.638671875,1.640625,1.669921875,1.671875,11
1.63671875,1.638671875,1.669921875,1.671875,11
1.63671875,1.638671875,1.66796875,1.669921875,11
1.638671875,1.640625,1.66796875,1.669921875,11
1.6328125,1.63671875,1.66796875,1.671875,10
1.6328125,1.63671875,1.6640625,1.66796875,10
1.63671875,1.640625,1.6640625,1.66796875,10
1.625,1.6328125,1.6640625,1.671875,9
1.625,1.6328125,1.65625,1.6640625,9
1.6328125,1.640625,1.65625,1.6640625,9
1.654296875,1.65625,1.669921875,1.671875,11
1.65234375,1.654296875,1.669921875,1.671875,11
1.65234375,1.654296875,1.66796875,1.669921875,11
1.654296875,1.65625,1.66796875,1.669921875,11
1.6484375,1.65234375,1.66796875,1.671875,10
1.6484375,1.65234375,1.6640625,1.66796875,10
1.65234375,1.65625,1.6640625,1.66796875,10
1.640625,1.6484375,1.6640625,1.671875,9
1.640625,1.6484375,1.65625,1.6640625,9
1.6484375,1.65625,1.65625,1.6640625,9
1.640625,1.65625,1.640625,1.65625,8
1.638671875,1.640625,1.654296875,1.65625,11
1.63671875,1.638671875,1.654296875,1.65625,11
1.63671875,1.638671875,1.65234375,1.654296875,11
1.638671875,1.640625,1.65234375,1.654296875,11
1.6328125,1.63671875,1.65234375,1.65625,10
1.6328125,1.63671875,1.6484375,1.65234375,10
1.63671875,1.640625,1.6484375,1.65234375,10
1.625,1.6328125,1.6484375,1.65625,9
1.625,1.6328125,1.640625,1.6484375,9
1.6328125,1.640625,1.640625,1.6484375,9
1.625,1.640625,1.625,1.640625,8
1.654296875,1.65625,1.638671875,1.640625,11
1.65234375,1.654296875,1.638671875,1.640625,11
1.65234375,1.654296875,1.63671875,1.638671875,11
1.654296875,1.65625,1.63671875,1.638671875,11
1.6484375,1.65234375,1.63671875,1.640625,10
1.6484375,1.65234375,1.6328125,1.63671875,10
1.65234375,1.65625,1.6328125,1.63671875,10
1.640625,1.6484375,1.6328125,1.640625,9
1.640625,1.6484375,1.625,1.6328125,9
1.6484375,1.65625,1.625,1.6328125,9
1.685546875,1.6875,1.654296875,1.65625,11
1.68359375,1.685546875,1.654296875,1.65625,11
1.68359375,1.685546875,1.65234375,1.654296875,11
1.685546875,1.6875,1.65234375,1.654296875,11
1.6796875,1.68359375,1.65234375,1.65625,10
1.6796875,1.68359375,1.6484375,1.65234375,10
1.68359375,1.6875,1.6484375,1.65234375,10
1.671875,1.6796875,1.6484375,1.65625,9
1.671875,1.6796875,1.640625,1.6484375,9
1.6796875,1.6875,1.640625,1.6484375,9
1.669921875,1.671875,1.654296875,1.65625,11
1.66796875,1.669921875,1.654296875,1.65625,11
1.66796875,1.669921875,1.65234375,1.654296875,11
1.669921875,1.671875,1.65234375,1.654296875,11
1.6640625,1.66796875,1.65234375,1.65625,10
1.6640625,1.66796875,1.6484375,1.65234375,10
1.66796875,1.671875,1.6484375,1.65234375,10
1.65625,1.6640625,1.6484375,1.65625,9
1.65625,1.6640625,1.640625,1.6484375,9
1.6640625,1.671875,1.640625,1.6484375,9
1.669921875,1.671875,1.638671875,1.640625,11
1.66796875,1.669921875,1.638671875,1.640625,11
1.66796875,1.669921875,1.63671875,1.638671875,11
1.669921875,1.671875,1.63671875,1.638671875,11
1.6640625,1.66796875,1.63671875,1.640625,10
1.6640625,1.66796875,1.6328125,1.63671875,10
1.66796875,1.671875,1.6328125,1.63671875,10
1.65625,1.6640625,1.6328125,1.640625,9
1.65625,1.6640625,1.625,1.6328125,9
1.6640625,1.671875,1.625,1.6328125,9
1.6796875,1.6875,1.6328125,1.640625,9
1.671875,1.6796875,1.6328125,1.640625,9
1.671875,1.6796875,1.625,1.6328125,9
1.6796875,1.6875,1.625,1.6328125,9
1.734375,1.75,1.671875,1.6875,8
1.7265625,1.734375,1.6796875,1.6875,9
1.71875,1.7265625,1.6796875,1.6875,9
1.71875,1.7265625,1.671875,1.6796875,9
1.7265625,1.734375,1.671875,1.6796875,9
1.71875,1.734375,1.65625,1.671875,8
1.734375,1.75,1.65625,1.671875,8
1.716796875,1.71875,1.685546875,1.6875,11
1.71484375,1.716796875,1.685546875,1.6875,11
1.71484375,1.716796875,1.68359375,1.685546875,11
1.716796875,1.71875,1.68359375,1.685546875,11
1.7109375,1.71484375,1.68359375,1.6875,10
1.7109375,1.71484375,1.6796875,1.68359375,10
1.71484375,1.71875,1.6796875,1.68359375,10
1.703125,1.7109375,1.6796875,1.6875,9
1.703125,1.7109375,1.671875,1.6796875,9
1.7109375,1.71875,1.671875,1.6796875,9
1.701171875,1.703125,1.685546875,1.6875,11
1.69921875,1.701171875,1.685546875,1.6875,11
1.69921875,1.701171875,1.68359375,1.685546875,11
1.701171875,1.703125,1.68359375,1.685546875,11
1.6953125,1.69921875,1.68359375,1.6875,10
1.6953125,1.69921875,1.6796875,1.68359375,10
1.69921875,1.703125,1.6796875,1.68359375,10
1.6875,1.6953125,1.6796875,1.6875,9
1.6875,1.6953125,1.671875,1.6796875,9
1.6953125,1.703125,1.671875,1.6796875,9
1.701171875,1.703125,1.669921875,1.671875,11
1.69921875,1.701171875,1.669921875,1.671875,11
1.69921875,1.701171875,1.66796875,1.669921875,11
1.701171875,1.703125,1.66796875,1.669921875,11
1.6953125,1.69921875,1.66796875,1.671875,10
1.6953125,1.69921875,1.6640625,1.66796875,10
1.69921875,1.703125,1.6640625,1.66796875,10
1.6875,1.6953125,1.6640625,1.671875,9
1.6875,1.6953125,1.65625,1.6640625,9
1.6953125,1.703125,1.65625,1.6640625,9
1.7109375,1.71875,1.6640625,1.671875,9
1.703125,1.7109375,1.6640625,1.671875,9
1.703125,1.7109375,1.65625,1.6640625,9
1.7109375,1.71875,1.65625,1.6640625,9
1.703125,1.71875,1.640625,1.65625,8
1.6953125,1.703125,1.6484375,1.65625,9
1.6875,1.6953125,1.6484375,1.65625,9
1.6875,1.6953125,1.640625,1.6484375,9
1.6953125,1.703125,1.640625,1.6484375,9
1.6875,1.703125,1.625,1.640625,8
1.703125,1.71875,1.625,1.640625,8
1.71875,1.75,1.625,1.65625,7
1.5625,1.625,1.6875,1.75,6
1.53125,1.5625,1.71875,1.75,7
1.5,1.53125,1.71875,1.75,7
1.5,1.53125,1.6875,1.71875,7
1.53125,1.5625,1.6875,1.71875,7
1.53125,1.5625,1.65625,1.6875,7
1.5,1.53125,1.65625,1.6875,7
1.5,1.53125,1.625,1.65625,7
1.53125,1.5625,1.625,1.65625,7
1.609375,1.625,1.671875,1.6875,8
1.59375,1.609375,1.671875,1.6875,8
1.59375,1.609375,1.65625,1.671875,8
1.6171875,1.625,1.6640625,1.671875,9
1.609375,1.6171875,1.6640625,1.671875,9
1.609375,1.6171875,1.65625,1.6640625,9
1.6171875,1.625,1.65625,1.6640625,9
1.5625,1.59375,1.65625,1.6875,7
1.578125,1.59375,1.640625,1.65625,8
1.5625,1.578125,1.640625,1.65625,8
1.5625,1.578125,1.625,1.640625,8
1.5859375,1.59375,1.6328125,1.640625,9
1.578125,1.5859375,1.6328125,1.640625,9
1.578125,1.5859375,1.625,1.6328125,9
1.5859375,1.59375,1.625,1.6328125,9
1.623046875,1.625,1.654296875,1.65625,11
1.62109375,1.623046875,1.654296875,1.65625,11
1.62109375,1.623046875,1.65234375,1.654296875,11
1.623046875,1.625,1.65234375,1.654296875,11
1.6171875,1.62109375,1.65234375,1.65625,10
1.6171875,1.62109375,1.6484375,1.65234375,10
1.62109375,1.625,1.6484375,1.65234375,10
1.609375,1.6171875,1.6484375,1.65625,9
1.609375,1.6171875,1.640625,1.6484375,9
1.6171875,1.625,1.640625,1.6484375,9
1.6015625,1.609375,1.6484375,1.65625,9
1.59375,1.6015625,1.6484375,1.65625,9
1.59375,1.6015625,1.640625,1.6484375,9
1.6015625,1.609375,1.640625,1.6484375,9
1.607421875,1.609375,1.638671875,1.640625,11
1.60546875,1.607421875,1.638671875,1.640625,11
1.60546875,1.607421875,1.63671875,1.638671875,11
1.607421875,1.609375,1.63671875,1.638671875,11
1.6015625,1.60546875,1.63671875,1.640625,10
1.6015625,1.60546875,1.6328125,1.63671875,10
1.60546875,1.609375,1.6328125,1.63671875,10
1.59375,1.6015625,1.6328125,1.640625,9
1.59375,1.6015625,1.625,1.6328125,9
1.6015625,1.609375,1.625,1.6328125,9
1.623046875,1.625,1.638671875,1.640625,11
1.62109375,1.623046875,1.638671875,1.640625,11
1.62109375,1.623046875,1.63671875,1.638671875,11
1.623046875,1.625,1.63671875,1.638671875,11
1.6171875,1.62109375,1.63671875,1.640625,10
1.6171875,1.62109375,1.6328125,1.63671875,10
1.62109375,1.625,1.6328125,1.63671875,10
1.609375,1.6171875,1.6328125,1.640625,9
1.609375,1.6171875,1.625,1.6328125,9
1.6171875,1.625,1.625,1.6328125,9
1.609375,1.625,1.609375,1.625,8
1.607421875,1.609375,1.623046875,1.625,11
1.60546875,1.607421875,1.623046875,1.625,11
1.60546875,1.607421875,1.62109375,1.623046875,11
1.607421875,1.609375,1.62109375,1.623046875,11
1.6015625,1.60546875,1.62109375,1.625,10
1.6015625,1.60546875,1.6171875,1.62109375,10
1.60546875,1.609375,1.6171875,1.62109375,10
1.59375,1.6015625,1.6171875,1.625,9
1.59375,1.6015625,1.609375,1.6171875,9
1.6015625,1.609375,1.609375,1.6171875,9
1.59375,1.609375,1.59375,1.609375,8
1.623046875,1.625,1.607421875,1.609375,11
1.62109375,1.623046875,1.607421875,1.609375,11
1.62109375,1.623046875,1.60546875,1.607421875,11
1.623046875,1.625,1.60546875,1.607421875,11
1.6171875,1.62109375,1.60546875,1.609375,10
1.6171875,1.62109375,1.6015625,1.60546875,10
1.62109375,1.625,1.6015625,1.60546875,10
1.609375,1.6171875,1.6015625,1.609375,9
1.609375,1.6171875,1.59375,1.6015625,9
1.6171875,1.625,1.59375,1.6015625,9
1.591796875,1.59375,1.623046875,1.625,11
1.58984375,1.591796875,1.623046875,1.625,11
1.58984375,1.591796875,1.62109375,1.623046875,11
1.591796875,1.59375,1.62109375,1.623046875,11
1.5859375,1.58984375,1.62109375,1.625,10
1.5859375,1.58984375,1.6171875,1.62109375,10
1.58984375,1.59375,1.6171875,1.62109375,10
1.578125,1.5859375,1.6171875,1.625,9
1.578125,1.5859375,1.609375,1.6171875,9
1.5859375,1.59375,1.609375,1.6171875,9
1.5703125,1.578125,1.6171875,1.625,9
1.5625,1.5703125,1.6171875,1.625,9
1.5625,1.5703125,1.609375,1.6171875,9
1.5703125,1.578125,1.609375,1.6171875,9
1.576171875,1.578125,1.607421875,1.609375,11
1.57421875,1.576171875,1.607421875,1.609375,11
1.57421875,1.576171875,1.60546875,1.607421875,11
1.576171875,1.578125,1.60546875,1.607421875,11
1.5703125,1.57421875,1.60546875,1.609375,10
1.5703125,1.57421875,1.6015625,1.60546875,10
1.57421875,1.578125,1.6015625,1.60546875,10
1.5625,1.5703125,1.6015625,1.609375,9
1.5625,1.5703125,1.59375,1.6015625,9
1.5703125,1.578125,1.59375,1.6015625,9
1.591796875,1.59375,1.607421875,1.609375,11
1.58984375,1.591796875,1.607421875,1.609375,11
1.58984375,1.591796875,1.60546875,1.607421875,11
1.591796875,1.59375,1.60546875,1.607421875,11
1.5859375,1.58984375,1.60546875,1.609375,10
1.5859375,1.58984375,1.6015625,1.60546875,10
1.58984375,1.59375,1.6015625,1.60546875,10
1.578125,1.5859375,1.6015625,1.609375,9
1.578125,1.5859375,1.59375,1.6015625,9
1.5859375,1.59375,1.59375,1.6015625,9
1.578125,1.59375,1.578125,1.59375,8
1.576171875,1.578125,1.591796875,1.59375,11
1.57421875,1.576171875,1.591796875,1.59375,11
1.57421875,1.576171875,1.58984375,1.591796875,11
1.576171875,1.578125,1.58984375,1.591796875,11
1.5703125,1.57421875,1.58984375,1.59375,10
1.5703125,1.57421875,1.5859375,1.58984375,10
1.57421875,1.578125,1.5859375,1.58984375,10
1.5625,1.5703125,1.5859375,1.59375,9
1.5625,1.5703125,1.578125,1.5859375,9
1.5703125,1.578125,1.578125,1.5859375,9
1.5625,1.578125,1.5625,1.578125,8
1.591796875,1.59375,1.576171875,1.578125,11
1.58984375,1.591796875,1.576171875,1.578125,11
1.58984375,1.591796875,1.57421875,1.576171875,11
1.591796875,1.59375,1.57421875,1.576171875,11
1.5859375,1.58984375,1.57421875,1.578125,10
1.5859375,1.58984375,1.5703125,1.57421875,10
1.58984375,1.59375,1.5703125,1.57421875,10
1.578125,1.5859375,1.5703125,1.578125,9
1.578125,1.5859375,1.5625,1.5703125,9
1.5859375,1.59375,1.5625,1.5703125,9
1.623046875,1.625,1.591796875,1.59375,11
1.62109375,1.623046875,1.591796875,1.59375,11
1.62109375,1.623046875,1.58984375,1.591796875,11
1.623046875,1.625,1.58984375,1.591796875,11
1.6171875,1.62109375,1.58984375,1.59375,10
1.6171875,1.62109375,1.5859375,1.58984375,10
1.62109375,1.625,1.5859375,1.58984375,10
1.609375,1.6171875,1.5859375,1.59375,9
1.609375,1.6171875,1.578125,1.5859375,9
1.6171875,1.625,1.578125,1.5859375,9
1.607421875,1.609375,1.591796875,1.59375,11
1.60546875,1.607421875,1.591796875,1.59375,11
1.60546875,1.607421875,1.58984375,1.591796875,11
1.607421875,1.609375,1.58984375,1.591796875,11
1.6015625,1.60546875,1.58984375,1.59375,10
1.6015625,1.60546875,1.5859375,1.58984375,10
1.60546875,1.609375,1.5859375,1.58984375,10
1.59375,1.6015625,1.5859375,1.59375,9
1.59375,1.6015625,1.578125,1.5859375,9
1.6015625,1.609375,1.578125,1.5859375,9
1.607421875,1.609375,1.576171875,1.578125,11
1.60546875,1.607421875,1.576171875,1.578125,11
1.60546875,1.607421875,1.57421875,1.576171875,11
1.607421875,1.609375,1.57421875,1.576171875,11
1.6015625,1.60546875,1.57421875,1.578125,10
1.6015625,1.60546875,1.5703125,1.57421875,10
1.60546875,1.609375,1.5703125,1.57421875,10
1.59375,1.6015625,1.5703125,1.578125,9
1.59375,1.6015625,1.5625,1.5703125,9
1.6015625,1.609375,1.5625,1.5703125,9
1.6171875,1.625,1.5703125,1.578125,9
1.609375,1.6171875,1.5703125,1.578125,9
1.609375,1.6171875,1.5625,1.5703125,9
1.6171875,1.625,1.5625,1.5703125,9
1.546875,1.5625,1.609375,1.625,8
1.53125,1.546875,1.609375,1.625,8
1.53125,1.546875,1.59375,1.609375,8
1.5546875,1.5625,1.6015625,1.609375,9
1.546875,1.5546875,1.6015625,1.609375,9
1.546875,1.5546875,1.59375,1.6015625,9
1.5546875,1.5625,1.59375,1.6015625,9
1.5,1.53125,1.59375,1.625,7
1.515625,1.53125,1.578125,1.59375,8
1.5,1.515625,1.578125,1.59375,8
1.5,1.515625,1.5625,1.578125,8
1.5234375,1.53125,1.5703125,1.578125,9
1.515625,1.5234375,1.5703125,1.578125,9
1.515625,1.5234375,1.5625,1.5703125,9
1.5234375,1.53125,1.5625,1.5703125,9
1.560546875,1.5625,1.591796875,1.59375,11
1.55859375,1.560546875,1.591796875,1.59375,11
1.55859375,1.560546875,1.58984375,1.591796875,11
1.560546875,1.5625,1.58984375,1.591796875,11
1.5546875,1.55859375,1.58984375,1.59375,10
1.5546875,1.55859375,1.5859375,1.58984375,10
1.55859375,1.5625,1.5859375,1.58984375,10
1.546875,1.5546875,1.5859375,1.59375,9
1.546875,1.5546875,1.578125,1.5859375,9
1.5546875,1.5625,1.578125,1.5859375,9
1.5390625,1.546875,1.5859375,1.59375,9
1.53125,1.5390625,1.5859375,1.59375,9
1.53125,1.5390625,1.578125,1.5859375,9
1.5390625,1.546875,1.578125,1.5859375,9
1.544921875,1.546875,1.576171875,1.578125,11
1.54296875,1.544921875,1.576171875,1.578125,11
1.54296875,1.544921875,1.57421875,1.576171875,11
