X_Coordinate,Y_Coordinate,Function_Value
1.3203125,1.328125,1.2973993295951647
1.3203125,1.3203125,1.4851709552085655
1.3203125,1.3125,1.6728377615160857
1.3203125,1.3046875,1.815212449850862
1.3203125,1.296875,1.9024439919531504
-0.7109375,-0.6953125,0.6477246525931247
-0.7109375,-0.6875,0.5571036886822573
-0.7109375,-0.703125,0.7933689532467034
-0.7109375,-0.7109375,0.9841855833286165
-0.7109375,-0.71875,1.1749872767454268
-0.7109375,-0.7265625,1.320586767864479
-0.7109375,-0.734375,1.4111330507537279
-0.359375,-0.296875,0.1084139016878808
-0.359375,-0.28125,0.10130669246859723
-0.359375,-0.3125,0.12119440284470948
-0.359375,-0.328125,0.15973455818718085
-0.359375,-0.34375,0.2965093915212767
-0.359375,-0.3359375,0.20799832212981034
-0.359375,-0.3515625,0.4400574622521959
-0.359375,-0.359375,0.6287916556529541
-0.359375,-0.390625,1.097832509644299
-0.359375,-0.421875,1.1491044377689745
0.140625,0.109375,0.9732925250227632
0.140625,0.1171875,0.9289149067752274
0.140625,0.078125,1.0090593724557937
0.140625,0.09375,1.004057574463675
0.140625,0.0625,1.008384467846902
0.4140625,0.4296875,0.35026851891474986
0.4140625,0.4375,0.26772701996200776
0.4140625,0.421875,0.4878461385430721
0.4140625,0.4140625,0.6706090554624327
0.4140625,0.40625,0.85337018707211
0.4140625,0.3984375,0.990942450790065
0.4140625,0.390625,1.0734750232878019
-0.4375,-0.515625,1.2232730107245873
1.65625,1.53125,1.5691365097337608
1.65625,1.78125,0.19023463165798357
1.65625,1.8125,0.13918632476699808
1.65625,1.75,0.24085096971908923
1.65625,1.734375,0.2662048488818105
1.65625,1.71875,0.2925833094541721
1.65625,1.703125,0.3244437725719401
1.65625,1.6875,0.3818562611113911
1.65625,1.6796875,0.43947326314865953
1.65625,1.671875,0.537279600806577
-0.078125,-0.0703125,0.3195436814284476
-0.078125,-0.078125,0.506103477729458
-0.078125,-0.125,1.0006398323911305
-0.078125,-0.15625,1.011802246589516
-0.078125,-0.140625,1.0090593724557937
-0.375,-0.375,0.6401619723470637
-0.375,-0.40625,1.1096674242063194
-0.375,-0.125,0.04685783576202219
-0.375,0.0,5.175555005801869e-17
-0.375,-0.25,0.09361645787479708
-0.375,-0.4375,1.1614007570732854
-0.375,-0.3671875,0.4513111526302108
-0.375,-0.3984375,1.0612949092774588
-0.375,-0.359375,0.3076462707426668
-0.375,-0.390625,0.9726728618857942
-1.5,-1.4765625,0.8872359315085009
-1.5,-1.484375,0.9658691798187353
-1.5,-1.4921875,1.099431557597743
-1.5,-1.5,1.2780731968879213
-1.5,-1.5078125,1.4566079853078406
-1.5,-1.515625,1.5898498251496376
-1.5,-1.5234375,1.667948892474393
-1.5,-1.53125,1.705695952302979
-1.5,-1.546875,1.7228929409283882
-1.5,-1.5625,1.7139246503452519
2.0,-0.25,0.520574461395797
2.0,-0.5,0.1585290151921035
2.0,-0.75,0.0025050133959455545
-0.0625,-0.1875,1.011714755141656
1.640625,1.609375,1.4384009078947897
1.640625,1.6171875,1.381644779063028
1.640625,1.59375,1.4936843843019543
1.640625,1.578125,1.5228742738169916
1.640625,1.5625,1.5460426642878358
1.640625,1.703125,0.34238402609388496
1.640625,1.71875,0.31664921034190757
1.640625,1.6875,0.3735717751417466
1.640625,1.671875,0.43028323252949285
