X_min,X_max,Y_min,Y_max,Depth
0.59375,0.6015625,0.578125,0.5859375,9
0.6015625,0.609375,0.578125,0.5859375,9
0.6015625,0.609375,0.5703125,0.578125,9
0.59375,0.6015625,0.5703125,0.578125,9
0.59375,0.6015625,0.5625,0.5703125,9
0.6015625,0.609375,0.5625,0.5703125,9
0.609375,0.625,0.5625,0.578125,8
0.546875,0.5625,0.609375,0.625,8
0.53125,0.546875,0.609375,0.625,8
0.53125,0.546875,0.59375,0.609375,8
0.546875,0.5625,0.59375,0.609375,8
0.5,0.53125,0.59375,0.625,7
0.515625,0.53125,0.578125,0.59375,8
0.5,0.515625,0.578125,0.59375,8
0.5,0.515625,0.5625,0.578125,8
0.515625,0.53125,0.5625,0.578125,8
0.5546875,0.5625,0.5859375,0.59375,9
0.546875,0.5546875,0.5859375,0.59375,9
0.546875,0.5546875,0.578125,0.5859375,9
0.5546875,0.5625,0.578125,0.5859375,9
0.53125,0.546875,0.578125,0.59375,8
0.5390625,0.546875,0.5703125,0.578125,9
0.53125,0.5390625,0.5703125,0.578125,9
0.53125,0.5390625,0.5625,0.5703125,9
0.5390625,0.546875,0.5625,0.5703125,9
0.55859375,0.5625,0.57421875,0.578125,10
0.5546875,0.55859375,0.57421875,0.578125,10
0.5546875,0.55859375,0.5703125,0.57421875,10
0.55859375,0.5625,0.5703125,0.57421875,10
0.546875,0.5546875,0.5703125,0.578125,9
0.546875,0.5546875,0.5625,0.5703125,9
0.5546875,0.5625,0.5625,0.5703125,9
0.546875,0.5625,0.546875,0.5625,8
0.54296875,0.546875,0.55859375,0.5625,10
0.5390625,0.54296875,0.55859375,0.5625,10
0.5390625,0.54296875,0.5546875,0.55859375,10
0.54296875,0.546875,0.5546875,0.55859375,10
0.53125,0.5390625,0.5546875,0.5625,9
0.53125,0.5390625,0.546875,0.5546875,9
0.5390625,0.546875,0.546875,0.5546875,9
0.53125,0.546875,0.53125,0.546875,8
0.55859375,0.5625,0.54296875,0.546875,10
0.5546875,0.55859375,0.54296875,0.546875,10
0.5546875,0.55859375,0.5390625,0.54296875,10
0.55859375,0.5625,0.5390625,0.54296875,10
0.546875,0.5546875,0.5390625,0.546875,9
0.546875,0.5546875,0.53125,0.5390625,9
0.5546875,0.5625,0.53125,0.5390625,9
0.5234375,0.53125,0.5546875,0.5625,9
0.515625,0.5234375,0.5546875,0.5625,9
0.515625,0.5234375,0.546875,0.5546875,9
0.5234375,0.53125,0.546875,0.5546875,9
0.5,0.515625,0.546875,0.5625,8
0.5078125,0.515625,0.5390625,0.546875,9
0.5,0.5078125,0.5390625,0.546875,9
0.5,0.5078125,0.53125,0.5390625,9
0.5078125,0.515625,0.53125,0.5390625,9
0.52734375,0.53125,0.54296875,0.546875,10
0.5234375,0.52734375,0.54296875,0.546875,10
0.5234375,0.52734375,0.5390625,0.54296875,10
0.52734375,0.53125,0.5390625,0.54296875,10
0.515625,0.5234375,0.5390625,0.546875,9
0.515625,0.5234375,0.53125,0.5390625,9
0.5234375,0.53125,0.53125,0.5390625,9
0.515625,0.53125,0.515625,0.53125,8
0.51171875,0.515625,0.52734375,0.53125,10
0.5078125,0.51171875,0.52734375,0.53125,10
0.5078125,0.51171875,0.5234375,0.52734375,10
0.51171875,0.515625,0.5234375,0.52734375,10
0.5,0.5078125,0.5234375,0.53125,9
0.5,0.5078125,0.515625,0.5234375,9
0.5078125,0.515625,0.515625,0.5234375,9
0.5,0.515625,0.5,0.515625,8
0.52734375,0.53125,0.51171875,0.515625,10
0.5234375,0.52734375,0.51171875,0.515625,10
0.5234375,0.52734375,0.5078125,0.51171875,10
0.52734375,0.53125,0.5078125,0.51171875,10
0.515625,0.5234375,0.5078125,0.515625,9
0.515625,0.5234375,0.5,0.5078125,9
0.5234375,0.53125,0.5,0.5078125,9
0.5546875,0.5625,0.5234375,0.53125,9
0.546875,0.5546875,0.5234375,0.53125,9
0.546875,0.5546875,0.515625,0.5234375,9
0.5546875,0.5625,0.515625,0.5234375,9
0.54296875,0.546875,0.52734375,0.53125,10
0.5390625,0.54296875,0.52734375,0.53125,10
0.5390625,0.54296875,0.5234375,0.52734375,10
0.54296875,0.546875,0.5234375,0.52734375,10
0.53125,0.5390625,0.5234375,0.53125,9
0.53125,0.5390625,0.515625,0.5234375,9
0.5390625,0.546875,0.515625,0.5234375,9
0.5390625,0.546875,0.5078125,0.515625,9
0.53125,0.5390625,0.5078125,0.515625,9
0.53125,0.5390625,0.5,0.5078125,9
0.5390625,0.546875,0.5,0.5078125,9
0.546875,0.5625,0.5,0.515625,8
0.609375,0.625,0.546875,0.5625,8
0.59375,0.609375,0.546875,0.5625,8
0.59375,0.609375,0.53125,0.546875,8
0.609375,0.625,0.53125,0.546875,8
0.5859375,0.59375,0.5546875,0.5625,9
0.578125,0.5859375,0.5546875,0.5625,9
0.578125,0.5859375,0.546875,0.5546875,9
0.5859375,0.59375,0.546875,0.5546875,9
0.57421875,0.578125,0.55859375,0.5625,10
0.5703125,0.57421875,0.55859375,0.5625,10
0.5703125,0.57421875,0.5546875,0.55859375,10
0.57421875,0.578125,0.5546875,0.55859375,10
0.5625,0.5703125,0.5546875,0.5625,9
0.5625,0.5703125,0.546875,0.5546875,9
0.5703125,0.578125,0.546875,0.5546875,9
0.5703125,0.578125,0.5390625,0.546875,9
0.5625,0.5703125,0.5390625,0.546875,9
0.5625,0.5703125,0.53125,0.5390625,9
0.5703125,0.578125,0.53125,0.5390625,9
0.578125,0.59375,0.53125,0.546875,8
0.578125,0.59375,0.515625,0.53125,8
0.5625,0.578125,0.515625,0.53125,8
0.5625,0.578125,0.5,0.515625,8
0.578125,0.59375,0.5,0.515625,8
0.59375,0.625,0.5,0.53125,7
0.6875,0.75,0.5625,0.625,6
0.671875,0.6875,0.609375,0.625,8
0.65625,0.671875,0.609375,0.625,8
0.65625,0.671875,0.59375,0.609375,8
0.671875,0.6875,0.59375,0.609375,8
0.6484375,0.65625,0.6171875,0.625,9
0.640625,0.6484375,0.6171875,0.625,9
0.640625,0.6484375,0.609375,0.6171875,9
0.6484375,0.65625,0.609375,0.6171875,9
0.63671875,0.640625,0.62109375,0.625,10
0.6328125,0.63671875,0.62109375,0.625,10
0.6328125,0.63671875,0.6171875,0.62109375,10
0.63671875,0.640625,0.6171875,0.62109375,10
0.625,0.6328125,0.6171875,0.625,9
0.625,0.6328125,0.609375,0.6171875,9
0.6328125,0.640625,0.609375,0.6171875,9
0.6328125,0.640625,0.6015625,0.609375,9
0.625,0.6328125,0.6015625,0.609375,9
0.625,0.6328125,0.59375,0.6015625,9
0.6328125,0.640625,0.59375,0.6015625,9
0.640625,0.65625,0.59375,0.609375,8
0.640625,0.65625,0.578125,0.59375,8
0.625,0.640625,0.578125,0.59375,8
0.625,0.640625,0.5625,0.578125,8
0.640625,0.65625,0.5625,0.578125,8
0.65625,0.6875,0.5625,0.59375,7
0.625,0.6875,0.5,0.5625,6
0.6875,0.75,0.5,0.5625,6
0.875,1.0,0.625,0.75,5
0.8125,0.875,0.6875,0.75,6
0.796875,0.8125,0.734375,0.75,8
0.78125,0.796875,0.734375,0.75,8
0.78125,0.796875,0.71875,0.734375,8
0.796875,0.8125,0.71875,0.734375,8
0.7734375,0.78125,0.7421875,0.75,9
0.765625,0.7734375,0.7421875,0.75,9
0.765625,0.7734375,0.734375,0.7421875,9
0.7734375,0.78125,0.734375,0.7421875,9
0.76171875,0.765625,0.74609375,0.75,10
0.7578125,0.76171875,0.74609375,0.75,10
0.7578125,0.76171875,0.7421875,0.74609375,10
0.76171875,0.765625,0.7421875,0.74609375,10
0.75,0.7578125,0.7421875,0.75,9
0.75,0.7578125,0.734375,0.7421875,9
0.7578125,0.765625,0.734375,0.7421875,9
0.7578125,0.765625,0.7265625,0.734375,9
0.75,0.7578125,0.7265625,0.734375,9
0.75,0.7578125,0.71875,0.7265625,9
0.7578125,0.765625,0.71875,0.7265625,9
0.765625,0.78125,0.71875,0.734375,8
0.765625,0.78125,0.703125,0.71875,8
0.75,0.765625,0.703125,0.71875,8
0.75,0.765625,0.6875,0.703125,8
0.765625,0.78125,0.6875,0.703125,8
0.78125,0.8125,0.6875,0.71875,7
0.75,0.8125,0.625,0.6875,6
0.8125,0.875,0.625,0.6875,6
0.75,0.875,0.5,0.625,5
0.875,1.0,0.5,0.625,5
0.25,0.5,0.75,1.0,4
0.0,0.25,0.75,1.0,4
0.0,0.25,0.5,0.75,4
0.375,0.5,0.625,0.75,5
0.25,0.375,0.625,0.75,5
0.25,0.375,0.5,0.625,5
0.4375,0.5,0.5625,0.625,6
0.375,0.4375,0.5625,0.625,6
0.375,0.4375,0.5,0.5625,6
0.484375,0.5,0.546875,0.5625,8
0.46875,0.484375,0.546875,0.5625,8
0.46875,0.484375,0.53125,0.546875,8
0.484375,0.5,0.53125,0.546875,8
0.4375,0.46875,0.53125,0.5625,7
0.453125,0.46875,0.515625,0.53125,8
0.4375,0.453125,0.515625,0.53125,8
0.4375,0.453125,0.5,0.515625,8
0.453125,0.46875,0.5,0.515625,8
0.4921875,0.5,0.5234375,0.53125,9
0.484375,0.4921875,0.5234375,0.53125,9
0.484375,0.4921875,0.515625,0.5234375,9
0.4921875,0.5,0.515625,0.5234375,9
0.46875,0.484375,0.515625,0.53125,8
0.4765625,0.484375,0.5078125,0.515625,9
0.46875,0.4765625,0.5078125,0.515625,9
0.46875,0.4765625,0.5,0.5078125,9
0.4765625,0.484375,0.5,0.5078125,9
0.49609375,0.5,0.51171875,0.515625,10
0.4921875,0.49609375,0.51171875,0.515625,10
0.4921875,0.49609375,0.5078125,0.51171875,10
0.49609375,0.5,0.5078125,0.51171875,10
0.484375,0.4921875,0.5078125,0.515625,9
0.484375,0.4921875,0.5,0.5078125,9
0.4921875,0.5,0.5,0.5078125,9
0.484375,0.5,0.484375,0.5,8
0.48046875,0.484375,0.49609375,0.5,10
0.4765625,0.48046875,0.49609375,0.5,10
0.4765625,0.48046875,0.4921875,0.49609375,10
0.48046875,0.484375,0.4921875,0.49609375,10
0.46875,0.4765625,0.4921875,0.5,9
0.46875,0.4765625,0.484375,0.4921875,9
0.4765625,0.484375,0.484375,0.4921875,9
0.46875,0.484375,0.46875,0.484375,8
0.49609375,0.5,0.48046875,0.484375,10
0.4921875,0.49609375,0.48046875,0.484375,10
0.4921875,0.49609375,0.4765625,0.48046875,10
0.49609375,0.5,0.4765625,0.48046875,10
0.484375,0.4921875,0.4765625,0.484375,9
0.484375,0.4921875,0.46875,0.4765625,9
0.4921875,0.5,0.46875,0.4765625,9
0.4609375,0.46875,0.4921875,0.5,9
0.453125,0.4609375,0.4921875,0.5,9
0.453125,0.4609375,0.484375,0.4921875,9
0.4609375,0.46875,0.484375,0.4921875,9
0.4375,0.453125,0.484375,0.5,8
0.4453125,0.453125,0.4765625,0.484375,9
0.4375,0.4453125,0.4765625,0.484375,9
0.4375,0.4453125,0.46875,0.4765625,9
0.4453125,0.453125,0.46875,0.4765625,9
0.4609375,0.46875,0.4765625,0.484375,9
0.453125,0.4609375,0.4765625,0.484375,9
0.453125,0.4609375,0.46875,0.4765625,9
0.4609375,0.46875,0.46875,0.4765625,9
0.453125,0.46875,0.453125,0.46875,8
0.4453125,0.453125,0.4609375,0.46875,9
0.4375,0.4453125,0.4609375,0.46875,9
0.4375,0.4453125,0.453125,0.4609375,9
0.4453125,0.453125,0.453125,0.4609375,9
0.4375,0.453125,0.4375,0.453125,8
0.4609375,0.46875,0.4453125,0.453125,9
0.453125,0.4609375,0.4453125,0.453125,9
0.453125,0.4609375,0.4375,0.4453125,9
0.4609375,0.46875,0.4375,0.4453125,9
0.4921875,0.5,0.4609375,0.46875,9
0.484375,0.4921875,0.4609375,0.46875,9
0.484375,0.4921875,0.453125,0.4609375,9
0.4921875,0.5,0.453125,0.4609375,9
0.4765625,0.484375,0.4609375,0.46875,9
0.46875,0.4765625,0.4609375,0.46875,9
0.46875,0.4765625,0.453125,0.4609375,9
0.4765625,0.484375,0.453125,0.4609375,9
0.4765625,0.484375,0.4453125,0.453125,9
0.46875,0.4765625,0.4453125,0.453125,9
0.46875,0.4765625,0.4375,0.4453125,9
0.4765625,0.484375,0.4375,0.4453125,9
0.484375,0.5,0.4375,0.453125,8
0.421875,0.4375,0.484375,0.5,8
0.40625,0.421875,0.484375,0.5,8
0.40625,0.421875,0.46875,0.484375,8
0.421875,0.4375,0.46875,0.484375,8
0.375,0.40625,0.46875,0.5,7
0.390625,0.40625,0.453125,0.46875,8
0.375,0.390625,0.453125,0.46875,8
0.375,0.390625,0.4375,0.453125,8
0.390625,0.40625,0.4375,0.453125,8
0.4296875,0.4375,0.4609375,0.46875,9
0.421875,0.4296875,0.4609375,0.46875,9
0.421875,0.4296875,0.453125,0.4609375,9
0.4296875,0.4375,0.453125,0.4609375,9
0.40625,0.421875,0.453125,0.46875,8
0.4140625,0.421875,0.4453125,0.453125,9
0.40625,0.4140625,0.4453125,0.453125,9
0.40625,0.4140625,0.4375,0.4453125,9
0.4140625,0.421875,0.4375,0.4453125,9
0.4296875,0.4375,0.4453125,0.453125,9
0.421875,0.4296875,0.4453125,0.453125,9
0.421875,0.4296875,0.4375,0.4453125,9
0.4296875,0.4375,0.4375,0.4453125,9
0.421875,0.4375,0.421875,0.4375,8
0.4140625,0.421875,0.4296875,0.4375,9
0.40625,0.4140625,0.4296875,0.4375,9
0.40625,0.4140625,0.421875,0.4296875,9
0.4140625,0.421875,0.421875,0.4296875,9
0.40625,0.421875,0.40625,0.421875,8
0.4296875,0.4375,0.4140625,0.421875,9
0.421875,0.4296875,0.4140625,0.421875,9
0.421875,0.4296875,0.40625,0.4140625,9
0.4296875,0.4375,0.40625,0.4140625,9
0.3984375,0.40625,0.4296875,0.4375,9
0.390625,0.3984375,0.4296875,0.4375,9
0.390625,0.3984375,0.421875,0.4296875,9
0.3984375,0.40625,0.421875,0.4296875,9
0.375,0.390625,0.421875,0.4375,8
0.3828125,0.390625,0.4140625,0.421875,9
0.375,0.3828125,0.4140625,0.421875,9
0.375,0.3828125,0.40625,0.4140625,9
0.3828125,0.390625,0.40625,0.4140625,9
0.3984375,0.40625,0.4140625,0.421875,9
0.390625,0.3984375,0.4140625,0.421875,9
0.390625,0.3984375,0.40625,0.4140625,9
0.3984375,0.40625,0.40625,0.4140625,9
0.390625,0.40625,0.390625,0.40625,8
0.3828125,0.390625,0.3984375,0.40625,9
0.375,0.3828125,0.3984375,0.40625,9
0.375,0.3828125,0.390625,0.3984375,9
0.3828125,0.390625,0.390625,0.3984375,9
0.375,0.390625,0.375,0.390625,8
0.3984375,0.40625,0.3828125,0.390625,9
0.390625,0.3984375,0.3828125,0.390625,9
0.390625,0.3984375,0.375,0.3828125,9
0.3984375,0.40625,0.375,0.3828125,9
0.4296875,0.4375,0.3984375,0.40625,9
0.421875,0.4296875,0.3984375,0.40625,9
0.421875,0.4296875,0.390625,0.3984375,9
0.4296875,0.4375,0.390625,0.3984375,9
0.4140625,0.421875,0.3984375,0.40625,9
0.40625,0.4140625,0.3984375,0.40625,9
0.40625,0.4140625,0.390625,0.3984375,9
0.4140625,0.421875,0.390625,0.3984375,9
0.4140625,0.421875,0.3828125,0.390625,9
0.40625,0.4140625,0.3828125,0.390625,9
0.40625,0.4140625,0.375,0.3828125,9
0.4140625,0.421875,0.375,0.3828125,9
0.421875,0.4375,0.375,0.390625,8
0.484375,0.5,0.421875,0.4375,8
0.46875,0.484375,0.421875,0.4375,8
0.46875,0.484375,0.40625,0.421875,8
0.484375,0.5,0.40625,0.421875,8
0.4609375,0.46875,0.4296875,0.4375,9
0.453125,0.4609375,0.4296875,0.4375,9
0.453125,0.4609375,0.421875,0.4296875,9
0.4609375,0.46875,0.421875,0.4296875,9
0.4453125,0.453125,0.4296875,0.4375,9
0.4375,0.4453125,0.4296875,0.4375,9
0.4375,0.4453125,0.421875,0.4296875,9
0.4453125,0.453125,0.421875,0.4296875,9
0.4453125,0.453125,0.4140625,0.421875,9
0.4375,0.4453125,0.4140625,0.421875,9
0.4375,0.4453125,0.40625,0.4140625,9
0.4453125,0.453125,0.40625,0.4140625,9
0.453125,0.46875,0.40625,0.421875,8
0.453125,0.46875,0.390625,0.40625,8
0.4375,0.453125,0.390625,0.40625,8
0.4375,0.453125,0.375,0.390625,8
0.453125,0.46875,0.375,0.390625,8
0.46875,0.5,0.375,0.40625,7
0.3125,0.375,0.4375,0.5,6
0.25,0.3125,0.4375,0.5,6
0.25,0.3125,0.375,0.4375,6
0.359375,0.375,0.421875,0.4375,8
0.34375,0.359375,0.421875,0.4375,8
0.34375,0.359375,0.40625,0.421875,8
0.359375,0.375,0.40625,0.421875,8
0.3125,0.34375,0.40625,0.4375,7
0.328125,0.34375,0.390625,0.40625,8
0.3125,0.328125,0.390625,0.40625,8
0.3125,0.328125,0.375,0.390625,8
0.328125,0.34375,0.375,0.390625,8
0.3671875,0.375,0.3984375,0.40625,9
0.359375,0.3671875,0.3984375,0.40625,9
0.359375,0.3671875,0.390625,0.3984375,9
0.3671875,0.375,0.390625,0.3984375,9
0.34375,0.359375,0.390625,0.40625,8
0.3515625,0.359375,0.3828125,0.390625,9
0.34375,0.3515625,0.3828125,0.390625,9
0.34375,0.3515625,0.375,0.3828125,9
0.3515625,0.359375,0.375,0.3828125,9
0.3671875,0.375,0.3828125,0.390625,9
0.359375,0.3671875,0.3828125,0.390625,9
0.359375,0.3671875,0.375,0.3828125,9
0.3671875,0.375,0.375,0.3828125,9
0.359375,0.375,0.359375,0.375,8
0.3515625,0.359375,0.3671875,0.375,9
0.34375,0.3515625,0.3671875,0.375,9
0.34375,0.3515625,0.359375,0.3671875,9
0.3515625,0.359375,0.359375,0.3671875,9
0.34375,0.359375,0.34375,0.359375,8
0.3671875,0.375,0.3515625,0.359375,9
0.359375,0.3671875,0.3515625,0.359375,9
0.359375,0.3671875,0.34375,0.3515625,9
0.3671875,0.375,0.34375,0.3515625,9
0.3359375,0.34375,0.3671875,0.375,9
0.328125,0.3359375,0.3671875,0.375,9
0.328125,0.3359375,0.359375,0.3671875,9
0.3359375,0.34375,0.359375,0.3671875,9
0.3125,0.328125,0.359375,0.375,8
0.3203125,0.328125,0.3515625,0.359375,9
0.3125,0.3203125,0.3515625,0.359375,9
0.3125,0.3203125,0.34375,0.3515625,9
0.3203125,0.328125,0.34375,0.3515625,9
0.3359375,0.34375,0.3515625,0.359375,9
0.328125,0.3359375,0.3515625,0.359375,9
0.328125,0.3359375,0.34375,0.3515625,9
0.3359375,0.34375,0.34375,0.3515625,9
0.328125,0.34375,0.328125,0.34375,8
0.3203125,0.328125,0.3359375,0.34375,9
0.3125,0.3203125,0.3359375,0.34375,9
0.3125,0.3203125,0.328125,0.3359375,9
0.3203125,0.328125,0.328125,0.3359375,9
0.3125,0.328125,0.3125,0.328125,8
0.3359375,0.34375,0.3203125,0.328125,9
0.328125,0.3359375,0.3203125,0.328125,9
0.328125,0.3359375,0.3125,0.3203125,9
0.3359375,0.34375,0.3125,0.3203125,9
0.3671875,0.375,0.3359375,0.34375,9
0.359375,0.3671875,0.3359375,0.34375,9
0.359375,0.3671875,0.328125,0.3359375,9
0.3671875,0.375,0.328125,0.3359375,9
0.3515625,0.359375,0.3359375,0.34375,9
0.34375,0.3515625,0.3359375,0.34375,9
0.34375,0.3515625,0.328125,0.3359375,9
0.3515625,0.359375,0.328125,0.3359375,9
0.3515625,0.359375,0.3203125,0.328125,9
0.34375,0.3515625,0.3203125,0.328125,9
0.34375,0.3515625,0.3125,0.3203125,9
0.3515625,0.359375,0.3125,0.3203125,9
0.359375,0.375,0.3125,0.328125,8
0.296875,0.3125,0.359375,0.375,8
0.28125,0.296875,0.359375,0.375,8
0.28125,0.296875,0.34375,0.359375,8
0.296875,0.3125,0.34375,0.359375,8
0.25,0.28125,0.34375,0.375,7
0.265625,0.28125,0.328125,0.34375,8
0.25,0.265625,0.328125,0.34375,8
0.25,0.265625,0.3125,0.328125,8
0.265625,0.28125,0.3125,0.328125,8
0.3046875,0.3125,0.3359375,0.34375,9
0.296875,0.3046875,0.3359375,0.34375,9
0.296875,0.3046875,0.328125,0.3359375,9
0.3046875,0.3125,0.328125,0.3359375,9
0.28125,0.296875,0.328125,0.34375,8
0.2890625,0.296875,0.3203125,0.328125,9
0.28125,0.2890625,0.3203125,0.328125,9
0.28125,0.2890625,0.3125,0.3203125,9
0.2890625,0.296875,0.3125,0.3203125,9
0.3046875,0.3125,0.3203125,0.328125,9
0.296875,0.3046875,0.3203125,0.328125,9
0.296875,0.3046875,0.3125,0.3203125,9
0.3046875,0.3125,0.3125,0.3203125,9
0.296875,0.3125,0.296875,0.3125,8
0.2890625,0.296875,0.3046875,0.3125,9
0.28125,0.2890625,0.3046875,0.3125,9
0.28125,0.2890625,0.296875,0.3046875,9
0.2890625,0.296875,0.296875,0.3046875,9
0.28125,0.296875,0.28125,0.296875,8
0.3046875,0.3125,0.2890625,0.296875,9
0.296875,0.3046875,0.2890625,0.296875,9
0.296875,0.3046875,0.28125,0.2890625,9
0.3046875,0.3125,0.28125,0.2890625,9
0.2734375,0.28125,0.3046875,0.3125,9
0.265625,0.2734375,0.3046875,0.3125,9
0.265625,0.2734375,0.296875,0.3046875,9
0.2734375,0.28125,0.296875,0.3046875,9
0.25,0.265625,0.296875,0.3125,8
0.2578125,0.265625,0.2890625,0.296875,9
0.25,0.2578125,0.2890625,0.296875,9
0.25,0.2578125,0.28125,0.2890625,9
0.2578125,0.265625,0.28125,0.2890625,9
0.2734375,0.28125,0.2890625,0.296875,9
0.265625,0.2734375,0.2890625,0.296875,9
0.265625,0.2734375,0.28125,0.2890625,9
0.2734375,0.28125,0.28125,0.2890625,9
0.265625,0.28125,0.265625,0.28125,8
0.2578125,0.265625,0.2734375,0.28125,9
0.25,0.2578125,0.2734375,0.28125,9
0.25,0.2578125,0.265625,0.2734375,9
0.2578125,0.265625,0.265625,0.2734375,9
0.25,0.265625,0.25,0.265625,8
0.2734375,0.28125,0.2578125,0.265625,9
0.265625,0.2734375,0.2578125,0.265625,9
0.265625,0.2734375,0.25,0.2578125,9
0.2734375,0.28125,0.25,0.2578125,9
0.3046875,0.3125,0.2734375,0.28125,9
0.296875,0.3046875,0.2734375,0.28125,9
0.296875,0.3046875,0.265625,0.2734375,9
0.3046875,0.3125,0.265625,0.2734375,9
0.2890625,0.296875,0.2734375,0.28125,9
0.28125,0.2890625,0.2734375,0.28125,9
0.28125,0.2890625,0.265625,0.2734375,9
0.2890625,0.296875,0.265625,0.2734375,9
0.2890625,0.296875,0.2578125,0.265625,9
0.28125,0.2890625,0.2578125,0.265625,9
0.28125,0.2890625,0.25,0.2578125,9
0.2890625,0.296875,0.25,0.2578125,9
0.296875,0.3125,0.25,0.265625,8
0.359375,0.375,0.296875,0.3125,8
0.34375,0.359375,0.296875,0.3125,8
0.34375,0.359375,0.28125,0.296875,8
0.359375,0.375,0.28125,0.296875,8
0.3359375,0.34375,0.3046875,0.3125,9
0.328125,0.3359375,0.3046875,0.3125,9
0.328125,0.3359375,0.296875,0.3046875,9
0.3359375,0.34375,0.296875,0.3046875,9
0.3203125,0.328125,0.3046875,0.3125,9
0.3125,0.3203125,0.3046875,0.3125,9
0.3125,0.3203125,0.296875,0.3046875,9
0.3203125,0.328125,0.296875,0.3046875,9
0.3203125,0.328125,0.2890625,0.296875,9
0.3125,0.3203125,0.2890625,0.296875,9
0.3125,0.3203125,0.28125,0.2890625,9
0.3203125,0.328125,0.28125,0.2890625,9
0.328125,0.34375,0.28125,0.296875,8
0.328125,0.34375,0.265625,0.28125,8
0.3125,0.328125,0.265625,0.28125,8
0.3125,0.328125,0.25,0.265625,8
0.328125,0.34375,0.25,0.265625,8
0.34375,0.375,0.25,0.28125,7
0.4375,0.5,0.3125,0.375,6
0.421875,0.4375,0.359375,0.375,8
0.40625,0.421875,0.359375,0.375,8
0.40625,0.421875,0.34375,0.359375,8
0.421875,0.4375,0.34375,0.359375,8
0.3984375,0.40625,0.3671875,0.375,9
0.390625,0.3984375,0.3671875,0.375,9
0.390625,0.3984375,0.359375,0.3671875,9
0.3984375,0.40625,0.359375,0.3671875,9
0.3828125,0.390625,0.3671875,0.375,9
0.375,0.3828125,0.3671875,0.375,9
0.375,0.3828125,0.359375,0.3671875,9
0.3828125,0.390625,0.359375,0.3671875,9
0.3828125,0.390625,0.3515625,0.359375,9
0.375,0.3828125,0.3515625,0.359375,9
0.375,0.3828125,0.34375,0.3515625,9
0.3828125,0.390625,0.34375,0.3515625,9
0.390625,0.40625,0.34375,0.359375,8
0.390625,0.40625,0.328125,0.34375,8
0.375,0.390625,0.328125,0.34375,8
0.375,0.390625,0.3125,0.328125,8
0.390625,0.40625,0.3125,0.328125,8
0.40625,0.4375,0.3125,0.34375,7
0.375,0.4375,0.25,0.3125,6
0.4375,0.5,0.25,0.3125,6
0.125,0.25,0.375,0.5,5
0.0,0.125,0.375,0.5,5
0.0,0.125,0.25,0.375,5
0.1875,0.25,0.3125,0.375,6
0.125,0.1875,0.3125,0.375,6
0.125,0.1875,0.25,0.3125,6
0.234375,0.25,0.296875,0.3125,8
0.21875,0.234375,0.296875,0.3125,8
0.21875,0.234375,0.28125,0.296875,8
0.234375,0.25,0.28125,0.296875,8
0.1875,0.21875,0.28125,0.3125,7
0.203125,0.21875,0.265625,0.28125,8
0.1875,0.203125,0.265625,0.28125,8
0.1875,0.203125,0.25,0.265625,8
0.203125,0.21875,0.25,0.265625,8
0.2421875,0.25,0.2734375,0.28125,9
0.234375,0.2421875,0.2734375,0.28125,9
0.234375,0.2421875,0.265625,0.2734375,9
0.2421875,0.25,0.265625,0.2734375,9
0.21875,0.234375,0.265625,0.28125,8
0.2265625,0.234375,0.2578125,0.265625,9
0.21875,0.2265625,0.2578125,0.265625,9
0.21875,0.2265625,0.25,0.2578125,9
0.2265625,0.234375,0.25,0.2578125,9
0.2421875,0.25,0.2578125,0.265625,9
0.234375,0.2421875,0.2578125,0.265625,9
0.234375,0.2421875,0.25,0.2578125,9
0.2421875,0.25,0.25,0.2578125,9
0.234375,0.25,0.234375,0.25,8
0.2265625,0.234375,0.2421875,0.25,9
0.21875,0.2265625,0.2421875,0.25,9
0.21875,0.2265625,0.234375,0.2421875,9
0.2265625,0.234375,0.234375,0.2421875,9
0.21875,0.234375,0.21875,0.234375,8
0.2421875,0.25,0.2265625,0.234375,9
0.234375,0.2421875,0.2265625,0.234375,9
0.234375,0.2421875,0.21875,0.2265625,9
0.2421875,0.25,0.21875,0.2265625,9
0.2109375,0.21875,0.2421875,0.25,9
0.203125,0.2109375,0.2421875,0.25,9
0.203125,0.2109375,0.234375,0.2421875,9
0.2109375,0.21875,0.234375,0.2421875,9
0.1875,0.203125,0.234375,0.25,8
0.1953125,0.203125,0.2265625,0.234375,9
0.1875,0.1953125,0.2265625,0.234375,9
0.1875,0.1953125,0.21875,0.2265625,9
0.1953125,0.203125,0.21875,0.2265625,9
0.2109375,0.21875,0.2265625,0.234375,9
0.203125,0.2109375,0.2265625,0.234375,9
0.203125,0.2109375,0.21875,0.2265625,9
0.2109375,0.21875,0.21875,0.2265625,9
0.203125,0.21875,0.203125,0.21875,8
0.1953125,0.203125,0.2109375,0.21875,9
0.1875,0.1953125,0.2109375,0.21875,9
0.1875,0.1953125,0.203125,0.2109375,9
0.1953125,0.203125,0.203125,0.2109375,9
0.1875,0.203125,0.1875,0.203125,8
0.2109375,0.21875,0.1953125,0.203125,9
0.203125,0.2109375,0.1953125,0.203125,9
0.203125,0.2109375,0.1875,0.1953125,9
0.2109375,0.21875,0.1875,0.1953125,9
0.2421875,0.25,0.2109375,0.21875,9
0.234375,0.2421875,0.2109375,0.21875,9
