X_Coordinate,Y_Coordinate,Function_Value
-0.6015625,-0.6640625,1.3870080869462846
-0.6015625,-0.6484375,1.371132777086595
-0.6015625,-0.6328125,1.329460684228814
-0.6015625,-0.6171875,1.189517378200454
0.84375,1.5625,0.9683066337296583
0.84375,1.4375,0.9366325379723223
0.84375,1.3125,0.894549317245809
0.84375,1.46875,0.9455426792404152
0.84375,1.34375,0.9060223338762587
0.84375,1.5,0.9537954903016678
0.84375,1.375,0.9168654943815386
0.84375,1.96875,0.9959224337833712
0.84375,1.9375,0.9979546620586606
0.84375,1.90625,0.9992931239299253
-0.96484375,-0.91796875,0.7834814666728293
-0.96484375,-0.9140625,0.7781585391733759
-0.96484375,-0.921875,0.790163364764387
-0.96484375,-0.93359375,0.8258943457914698
-0.96484375,-0.9296875,0.8103314448265633
-0.96484375,-0.9375,0.8471167449609632
-0.96484375,-0.99609375,1.7777198030494512
-0.96484375,-0.9921875,1.7566683009174189
-0.96484375,-0.94921875,0.9663674751535608
-0.96484375,-0.9453125,0.9149909310513962
-0.1171875,-0.15625,0.9985903956032662
-0.1171875,-0.0546875,0.008335382200759058
-0.1171875,-0.140625,0.9289149067752274
-0.1171875,-0.125,0.7005973686448648
-0.1171875,-0.15234375,0.9889809279265478
-0.1171875,-0.1796875,1.0191288381461978
-0.1171875,-0.109375,0.3268675768559222
-0.1171875,-0.13671875,0.8918080347206738
-0.1171875,-0.1640625,1.010099252390931
-0.1171875,-0.1484375,0.9753064143786309
-1.78125,-1.7421875,0.05803091882791643
-1.78125,-1.7265625,0.07030375584722172
-1.78125,-1.7578125,0.09805278514956048
-1.78125,-1.7734375,0.29670852108105294
-1.78125,-1.8046875,0.8394940421122217
-1.78125,-1.7890625,0.6407898942056591
-1.78125,-1.8203125,0.8796126948854469
-1.78125,-1.8359375,0.8674849438261625
-1.796875,-1.734375,0.027061662815742623
-1.796875,-1.71875,0.05359311813937116
-1.9375,-0.6875,0.9716307786044408
-1.9375,-0.1875,0.3553432428207858
-1.796875,-1.75,0.0061870452082727935
-1.796875,-1.7421875,0.015298056893115222
-1.796875,-1.7578125,0.0027432612164407164
-1.796875,-1.76171875,0.004877484332646325
-1.796875,-1.765625,0.011077931657481298
-1.796875,-1.7734375,0.04252622483142081
-0.875,2.0,-0.9839859468739369
1.15234375,1.13671875,1.7928685690456996
1.15234375,1.10546875,1.9471175973005543
-0.96875,-0.8984375,0.7654449269408506
-0.96875,-0.9140625,0.7784290942606293
-0.96875,-0.9296875,0.8034404565364162
-1.4375,-1.875,1.4316130075531242
-1.5,-1.0,0.9974949866040544
-1.5,-2.0,1.1411200080598671
2.0,-0.3125,0.4149027270595378
2.0,-0.8125,0.0014686594601683867
-0.98046875,-0.99609375,1.655332209178037
-0.98046875,-0.93359375,0.8019073909700271
-0.98046875,-0.9296875,0.7966345552586517
-0.98046875,-0.9921875,1.5899540555527587
-0.98046875,-0.9609375,0.9330485697830435
-0.98046875,-0.9375,0.8085385678476807
-0.98046875,-0.94921875,0.8441136051549114
-0.98046875,-0.9453125,0.8286033157809337
-0.572265625,-0.5390625,0.3384982354541372
-0.98046875,-0.953125,0.8652827619558713
0.21484375,0.2265625,0.28517255460946433
1.40625,-1.8125,0.4413439467755925
-1.375,0.96875,-0.9716307786044408
0.5,-1.96875,0.16707361174680813
-0.75,1.59375,-0.9303303005449188
-1.8125,-1.03125,0.9558244727838546
-1.8125,-1.0625,0.9376517292614257
-1.8125,-1.09375,0.9164716527213651
-1.8125,-1.125,0.8923521740824856
-1.8125,-1.15625,0.8653706518161843
-1.8125,-1.1875,0.8356136238344016
-1.8125,-1.21875,0.8031765299363332
-1.8125,-1.25,0.7681634057040947
-1.8125,-1.28125,0.7306865488291086
-1.8125,-1.3125,0.6908661589394028
-0.25,-0.09375,0.02343551802940882
1.6875,-0.1875,0.6888467781422662
1.6875,-0.6875,0.08313450561846136
